time_open,time_close,side,entry,sl,tp,exit_price,R,MFE_R,MAE_R,module,weekday,gmt_hour,session_bucket,comment
2024.04.12 12:30:00,2024.04.12 13:52:15,SELL,18161.33,18190.50,18132.16,18131.88,1.0095,0.9752,0.6358,SWEEP,5,9,2,SWEEP_S
2024.04.16 10:15:00,2024.04.16 14:25:22,BUY,17841.28,17794.96,17887.60,17887.73,1.0028,0.9812,0.8322,SWEEP,2,7,1,SWEEP_L
2024.04.17 10:45:00,2024.04.17 10:57:24,SELL,17849.23,17875.79,17822.67,17876.06,-1.0103,0.0923,0.9990,SWEEP,3,7,1,SWEEP_S
2024.04.18 11:30:00,2024.04.18 12:22:28,BUY,17840.28,17804.19,17876.37,17803.93,-1.0071,0.4004,0.9794,SWEEP,4,8,2,SWEEP_L
2024.04.19 12:45:00,2024.04.19 12:49:59,SELL,17766.63,17789.99,17743.27,17790.18,-1.0082,0.0000,0.9654,SWEEP,5,9,2,SWEEP_S
2024.04.22 11:00:00,2024.04.22 11:09:58,BUY,17827.48,17813.60,17841.36,17813.13,-1.0339,0.3206,0.9619,SWEEP,1,8,2,SWEEP_L
2024.04.23 10:30:00,2024.04.23 10:33:24,SELL,18054.93,18080.55,18029.31,18028.88,1.0170,0.9779,0.1464,SWEEP,2,7,1,SWEEP_S
2024.04.24 10:15:00,2024.04.24 10:21:38,BUY,18230.28,18214.84,18245.72,18245.73,1.0005,0.9357,0.2299,SWEEP,3,7,1,SWEEP_L
2024.04.25 11:15:00,2024.04.25 13:56:55,SELL,18073.73,18142.24,18005.22,18004.28,1.0137,0.9991,0.0810,SWEEP,4,8,2,SWEEP_S
2024.04.26 11:30:00,2024.04.26 12:18:27,SELL,18089.83,18104.27,18075.39,18075.38,1.0005,0.9313,0.8689,SWEEP,5,8,2,SWEEP_S
2024.04.29 10:45:00,2024.04.29 11:48:30,BUY,18250.98,18226.68,18275.28,18225.73,-1.0391,0.8827,0.9774,SWEEP,1,7,1,SWEEP_L
2024.05.03 11:15:00,2024.05.03 12:18:20,BUY,17984.48,17955.79,18013.17,18013.93,1.0265,0.9916,0.2283,SWEEP,5,8,2,SWEEP_L
2024.05.06 10:45:00,2024.05.06 11:00:42,BUY,18068.18,18049.47,18086.89,18048.63,-1.0447,0.0240,0.9913,SWEEP,1,7,1,SWEEP_L
2024.05.07 10:45:00,2024.05.07 11:38:03,SELL,18270.23,18298.60,18241.86,18298.78,-1.0064,0.5094,0.9712,SWEEP,2,7,1,SWEEP_S
2024.05.10 10:15:00,2024.05.10 10:28:27,SELL,18773.63,18801.34,18745.92,18802.18,-1.0302,0.1606,0.9941,SWEEP,5,7,1,SWEEP_S
2024.05.13 11:00:00,2024.05.13 11:15:42,BUY,18792.28,18778.11,18806.45,18777.73,-1.0268,0.5822,0.9562,SWEEP,1,8,2,SWEEP_L
2024.05.14 10:15:00,2024.05.14 10:32:11,BUY,18741.28,18726.71,18755.85,18725.93,-1.0536,0.3741,0.9849,SWEEP,2,7,1,SWEEP_L
2024.05.15 11:00:00,2024.05.15 11:24:13,BUY,18795.28,18764.38,18826.18,18826.73,1.0178,0.9855,0.0825,SWEEP,3,8,2,SWEEP_L
2024.05.16 11:00:00,2024.05.16 11:06:06,BUY,18873.08,18860.85,18885.31,18860.03,-1.0669,0.0000,0.9442,SWEEP,4,8,2,SWEEP_L
2024.05.17 10:15:00,2024.05.17 10:33:56,SELL,18699.63,18724.89,18674.37,18673.58,1.0314,0.9681,0.3781,SWEEP,5,7,1,SWEEP_S
2024.05.20 11:15:00,2024.05.20 11:44:51,SELL,18776.73,18795.14,18758.32,18757.58,1.0401,0.9967,0.2634,SWEEP,1,8,2,SWEEP_S
2024.05.21 10:30:00,2024.05.21 10:55:51,SELL,18750.63,18766.16,18735.10,18734.18,1.0590,0.9946,0.2929,SWEEP,2,7,1,SWEEP_S
2024.05.23 10:15:00,2024.05.23 10:30:00,SELL,18727.93,18760.23,18695.63,18762.48,-1.0698,0.0000,0.9521,SWEEP,4,7,1,SWEEP_S
2024.05.24 10:30:00,2024.05.24 11:10:03,BUY,18559.68,18513.52,18605.84,18605.93,1.0019,0.9802,0.3152,SWEEP,5,7,1,SWEEP_L
2024.05.27 11:00:00,2024.05.27 11:02:30,SELL,18728.13,18747.81,18708.45,18748.68,-1.0444,0.0000,0.9935,SWEEP,1,8,2,SWEEP_S
2024.05.28 11:00:00,2024.05.28 11:16:43,SELL,18829.73,18855.00,18804.46,18855.28,-1.0109,0.0000,0.9714,SWEEP,2,8,2,SWEEP_S
2024.05.29 10:15:00,2024.05.29 10:39:24,BUY,18632.38,18599.45,18665.31,18598.63,-1.0250,0.8944,0.9946,SWEEP,3,7,1,SWEEP_L
2024.05.30 12:45:00,2024.05.30 15:32:44,SELL,18483.83,18519.29,18448.37,18519.38,-1.0026,0.3793,0.9744,SWEEP,4,9,2,SWEEP_S
2024.06.03 10:15:00,2024.06.03 10:28:23,SELL,18681.53,18727.16,18635.90,18635.08,1.0180,0.9961,0.0121,SWEEP,1,7,1,SWEEP_S
2024.06.05 10:15:00,2024.06.05 13:15:15,SELL,18511.63,18558.33,18464.93,18559.18,-1.0181,0.2623,0.9967,SWEEP,3,7,1,SWEEP_S
2024.06.07 10:15:00,2024.06.07 10:20:30,BUY,18627.23,18613.40,18641.06,18613.34,-1.0041,0.3325,0.9521,SWEEP,5,7,1,SWEEP_L
2024.06.10 10:30:00,2024.06.10 11:55:41,BUY,18464.98,18419.24,18510.72,18418.43,-1.0178,0.3597,0.9959,SWEEP,1,7,1,SWEEP_L
2024.06.12 11:30:00,2024.06.12 14:42:31,SELL,18464.33,18510.66,18418.00,18511.88,-1.0264,0.5753,0.9833,SWEEP,3,8,2,SWEEP_S
2024.06.13 10:30:00,2024.06.13 10:36:05,BUY,18586.88,18574.74,18599.02,18573.78,-1.0790,0.4283,0.9143,SWEEP,4,7,1,SWEEP_L
2024.06.17 10:15:00,2024.06.17 10:17:40,SELL,18121.73,18140.52,18102.94,18140.89,-1.0195,0.3964,0.9940,SWEEP,1,7,1,SWEEP_S
2024.06.18 10:15:00,2024.06.18 10:18:16,SELL,18206.23,18233.32,18179.14,18178.78,1.0133,0.9764,0.1680,SWEEP,2,7,1,SWEEP_S
