time,open,high,low,close,tick_volume,spread,real_volume
2024-01-23 12:15:00,16652.65,16667.65,16649.85,16663.65,289,50,0
2024-01-23 12:30:00,16663.65,16669.65,16653.65,16663.65,361,50,0
2024-01-23 12:45:00,16662.65,16670.65,16660.65,16670.65,316,50,0
2024-01-23 13:00:00,16670.65,16683.65,16665.65,16682.65,289,50,0
2024-01-23 13:15:00,16682.65,16682.65,16666.65,16668.65,347,50,0
2024-01-23 13:30:00,16669.65,16688.65,16666.65,16687.65,301,50,0
2024-01-23 13:45:00,16687.65,16690.65,16677.65,16687.65,320,50,0
2024-01-23 14:00:00,16686.65,16698.65,16682.65,16695.65,270,50,0
2024-01-23 14:15:00,16695.65,16700.65,16690.65,16699.65,263,50,0
2024-01-23 14:30:00,16698.65,16700.65,16686.65,16687.65,267,50,0
2024-01-23 14:45:00,16687.65,16702.65,16678.65,16701.65,221,50,0
2024-01-23 15:00:00,16701.65,16710.65,16693.65,16694.65,290,50,0
2024-01-23 15:15:00,16694.65,16707.65,16691.65,16707.65,343,50,0
2024-01-23 15:30:00,16707.65,16710.65,16700.65,16704.65,289,50,0
2024-01-23 15:45:00,16704.65,16705.65,16681.65,16682.65,292,50,0
2024-01-23 16:00:00,16681.65,16681.65,16654.65,16661.65,366,50,0
2024-01-23 16:15:00,16661.65,16661.65,16637.65,16645.65,311,50,0
2024-01-23 16:30:00,16645.65,16670.65,16640.65,16665.65,547,50,0
2024-01-23 16:45:00,16665.65,16675.65,16658.65,16673.65,365,50,0
2024-01-23 17:00:00,16673.65,16692.65,16665.65,16683.65,338,50,0
2024-01-23 17:15:00,16683.65,16692.65,16677.65,16690.65,338,50,0
2024-01-23 17:30:00,16689.65,16690.65,16659.65,16659.65,300,50,0
2024-01-23 17:45:00,16659.65,16661.65,16642.65,16642.65,317,50,0
2024-01-23 18:00:00,16643.65,16662.65,16643.65,16653.65,289,50,0
2024-01-23 18:15:00,16653.65,16659.65,16640.65,16644.65,239,50,0
2024-01-23 18:30:00,16644.65,16644.65,16631.65,16640.65,202,50,0
2024-01-23 18:45:00,16639.65,16641.65,16632.65,16640.65,144,50,0
2024-01-23 19:00:00,16641.65,16644.65,16640.65,16641.65,128,50,0
2024-01-23 19:15:00,16641.65,16644.65,16638.65,16643.65,110,50,0
2024-01-23 19:30:00,16644.65,16645.65,16637.65,16643.65,107,50,0
2024-01-23 19:45:00,16643.65,16657.65,16642.65,16655.65,135,50,0
2024-01-23 20:00:00,16656.65,16656.65,16648.65,16651.65,122,50,0
2024-01-23 20:15:00,16651.65,16653.65,16648.65,16649.65,70,50,0
2024-01-23 20:30:00,16649.65,16650.65,16644.65,16649.65,103,50,0
2024-01-23 20:45:00,16649.65,16660.65,16648.65,16657.65,105,50,0
2024-01-23 21:00:00,16657.65,16658.65,16651.65,16656.65,92,50,0
2024-01-23 21:15:00,16656.65,16656.65,16650.65,16655.65,88,50,0
2024-01-23 21:30:00,16654.65,16662.65,16652.65,16660.65,113,50,0
2024-01-23 21:45:00,16660.65,16667.65,16660.65,16664.65,103,50,0
2024-01-23 22:00:00,16664.65,16675.65,16661.65,16675.65,126,50,0
2024-01-23 22:15:00,16675.65,16677.65,16670.65,16673.65,148,50,0
2024-01-23 22:30:00,16673.65,16673.65,16660.85,16666.65,130,50,0
2024-01-23 22:45:00,16667.65,16676.65,16665.65,16672.75,162,50,0
2024-01-23 23:00:00,16669.85,16674.85,16658.85,16671.85,194,810,0
2024-01-23 23:15:00,16670.85,16675.85,16670.85,16674.85,61,810,0
2024-01-23 23:30:00,16674.85,16680.85,16673.85,16680.85,67,810,0
2024-01-23 23:45:00,16679.85,16682.85,16678.85,16679.85,51,810,0
2024-01-24 02:15:00,16692.55,16699.55,16688.55,16690.55,96,210,0
2024-01-24 02:30:00,16690.55,16697.55,16690.55,16695.55,85,210,0
2024-01-24 02:45:00,16695.55,16707.05,16695.55,16705.55,68,210,0
2024-01-24 03:00:00,16704.55,16705.55,16689.55,16698.55,151,210,0
2024-01-24 03:15:00,16699.05,16702.55,16694.55,16702.55,131,210,0
2024-01-24 03:30:00,16702.55,16705.55,16697.55,16699.55,157,210,0
2024-01-24 03:45:00,16699.55,16703.05,16697.05,16700.55,125,210,0
2024-01-24 04:00:00,16702.05,16705.05,16697.55,16701.05,117,210,0
2024-01-24 04:15:00,16701.55,16702.55,16695.55,16702.55,125,210,0
2024-01-24 04:30:00,16702.55,16710.55,16700.55,16709.05,118,210,0
2024-01-24 04:45:00,16710.05,16716.05,16708.55,16716.05,59,210,0
2024-01-24 05:00:00,16716.05,16725.55,16714.05,16724.55,147,210,0
2024-01-24 05:15:00,16725.05,16738.05,16724.55,16735.55,128,210,0
2024-01-24 05:30:00,16737.05,16738.05,16724.55,16727.55,138,210,0
2024-01-24 05:45:00,16727.55,16732.05,16723.55,16731.55,139,210,0
2024-01-24 06:00:00,16732.05,16734.55,16729.55,16733.55,74,210,0
2024-01-24 06:15:00,16733.55,16739.05,16733.55,16737.55,51,210,0
2024-01-24 06:30:00,16738.55,16740.55,16736.55,16740.55,69,210,0
2024-01-24 06:45:00,16741.55,16743.05,16737.05,16737.55,58,210,0
2024-01-24 07:00:00,16738.55,16741.55,16733.55,16739.55,118,210,0
2024-01-24 07:15:00,16740.55,16741.55,16736.05,16740.55,98,210,0
2024-01-24 07:30:00,16740.55,16747.55,16739.55,16743.55,102,210,0
2024-01-24 07:45:00,16743.55,16744.55,16739.05,16740.55,146,210,0
2024-01-24 08:00:00,16740.55,16768.55,16740.55,16747.55,294,210,0
2024-01-24 08:15:00,16748.05,16753.55,16744.55,16744.55,205,210,0
2024-01-24 08:30:00,16745.55,16750.55,16739.55,16744.55,120,210,0
2024-01-24 08:45:00,16744.55,16749.55,16739.55,16739.55,171,210,0
2024-01-24 09:00:00,16740.55,16758.35,16738.55,16747.35,278,50,0
2024-01-24 09:15:00,16746.35,16763.35,16744.35,16759.35,236,50,0
2024-01-24 09:30:00,16759.35,16797.35,16759.35,16796.35,294,50,0
2024-01-24 09:45:00,16796.35,16799.35,16770.35,16782.35,412,50,0
2024-01-24 10:00:00,16782.35,16825.35,16782.35,16812.35,1115,50,0
2024-01-24 10:15:00,16813.15,16830.35,16787.35,16791.35,779,50,0
2024-01-24 10:30:00,16791.35,16823.35,16786.35,16787.35,642,50,0
2024-01-24 10:45:00,16787.35,16805.35,16773.35,16793.35,462,50,0
2024-01-24 11:00:00,16792.35,16795.35,16776.35,16777.35,421,50,0
2024-01-24 11:15:00,16777.35,16795.35,16775.35,16785.35,428,50,0
2024-01-24 11:30:00,16785.35,16817.35,16782.35,16806.35,423,50,0
2024-01-24 11:45:00,16805.35,16815.35,16791.35,16812.35,314,50,0
2024-01-24 12:00:00,16812.35,16819.35,16805.35,16808.35,359,50,0
2024-01-24 12:15:00,16808.35,16815.35,16798.35,16810.35,355,50,0
2024-01-24 12:30:00,16811.35,16825.35,16809.35,16817.35,332,50,0
2024-01-24 12:45:00,16816.35,16824.35,16805.35,16823.35,275,50,0
2024-01-24 13:00:00,16823.35,16844.15,16821.35,16842.35,280,50,0
2024-01-24 13:15:00,16841.35,16842.35,16826.35,16836.35,262,50,0
2024-01-24 13:30:00,16836.35,16853.35,16836.35,16837.35,267,50,0
2024-01-24 13:45:00,16837.35,16848.35,16830.35,16847.35,245,50,0
2024-01-24 14:00:00,16847.35,16861.35,16844.55,16854.35,238,50,0
2024-01-24 14:15:00,16854.35,16857.35,16844.35,16848.35,346,50,0
2024-01-24 14:30:00,16847.35,16864.35,16847.35,16861.35,259,50,0
2024-01-24 14:45:00,16861.35,16880.35,16860.35,16875.35,262,50,0
2024-01-24 15:00:00,16875.35,16892.35,16874.35,16883.35,343,50,0
2024-01-24 15:15:00,16883.35,16890.35,16873.35,16890.35,334,50,0
2024-01-24 15:30:00,16890.35,16899.35,16885.35,16895.35,339,50,0
2024-01-24 15:45:00,16894.35,16909.35,16892.35,16898.35,278,50,0
2024-01-24 16:00:00,16898.35,16903.35,16895.35,16900.35,267,50,0
2024-01-24 16:15:00,16900.35,16913.35,16900.35,16904.35,237,50,0
2024-01-24 16:30:00,16905.35,16938.35,16894.35,16912.15,551,50,0
2024-01-24 16:45:00,16901.15,16917.35,16901.15,16906.35,585,50,0
2024-01-24 17:00:00,16905.35,16911.35,16880.35,16895.35,470,50,0
2024-01-24 17:15:00,16895.35,16907.35,16888.35,16899.35,374,50,0
2024-01-24 17:30:00,16900.35,16905.35,16882.35,16905.35,337,50,0
2024-01-24 17:45:00,16905.35,16906.35,16887.35,16891.35,306,50,0
2024-01-24 18:00:00,16892.35,16899.35,16885.35,16890.35,294,50,0
2024-01-24 18:15:00,16890.35,16909.35,16889.35,16907.35,242,50,0
2024-01-24 18:30:00,16908.35,16923.35,16902.35,16916.35,233,50,0
2024-01-24 18:45:00,16916.35,16924.35,16915.35,16920.35,152,50,0
2024-01-24 19:00:00,16919.35,16928.35,16918.35,16921.35,167,50,0
2024-01-24 19:15:00,16920.35,16928.35,16916.35,16925.35,159,50,0
2024-01-24 19:30:00,16925.35,16929.35,16919.35,16921.35,147,50,0
2024-01-24 19:45:00,16921.35,16932.35,16919.35,16930.35,118,50,0
2024-01-24 20:00:00,16930.35,16930.35,16912.35,16913.35,222,50,0
2024-01-24 20:15:00,16913.35,16920.35,16908.35,16917.35,208,50,0
2024-01-24 20:30:00,16917.35,16917.35,16899.35,16901.35,198,50,0
2024-01-24 20:45:00,16901.35,16909.35,16899.35,16908.35,168,50,0
2024-01-24 21:00:00,16907.35,16909.35,16896.35,16896.35,167,50,0
2024-01-24 21:15:00,16896.35,16898.35,16883.35,16890.35,214,50,0
2024-01-24 21:30:00,16890.35,16902.35,16884.35,16902.35,192,50,0
2024-01-24 21:45:00,16902.35,16908.35,16893.35,16896.35,167,50,0
2024-01-24 22:00:00,16895.35,16900.35,16881.35,16883.35,193,50,0
2024-01-24 22:15:00,16882.35,16882.35,16873.35,16876.35,204,50,0
2024-01-24 22:30:00,16876.35,16895.35,16874.35,16893.35,190,50,0
2024-01-24 22:45:00,16893.35,16893.35,16872.35,16877.45,283,50,0
2024-01-24 23:00:00,16876.45,16879.55,16848.42,16863.55,282,230,0
2024-01-24 23:15:00,16863.55,16864.55,16859.55,16861.55,90,810,0
2024-01-24 23:30:00,16861.55,16883.55,16861.55,16878.55,89,810,0
2024-01-24 23:45:00,16877.55,16886.55,16877.55,16885.55,69,810,0
2024-01-25 02:15:00,16869.45,16871.45,16863.45,16866.45,87,210,0
2024-01-25 02:30:00,16866.45,16879.45,16866.45,16867.95,91,210,0
2024-01-25 02:45:00,16867.95,16879.45,16867.95,16878.45,84,210,0
2024-01-25 03:00:00,16878.45,16883.95,16872.95,16876.45,91,210,0
2024-01-25 03:15:00,16875.95,16877.45,16864.45,16864.45,144,210,0
2024-01-25 03:30:00,16864.45,16870.45,16857.95,16860.45,132,210,0
2024-01-25 03:45:00,16859.45,16865.95,16852.45,16865.95,143,210,0
2024-01-25 04:00:00,16867.45,16876.45,16862.45,16870.45,162,210,0
2024-01-25 04:15:00,16870.45,16873.45,16866.45,16870.45,156,210,0
2024-01-25 04:30:00,16869.45,16870.45,16854.45,16854.45,74,210,0
2024-01-25 04:45:00,16855.45,16868.45,16854.45,16867.45,102,210,0
2024-01-25 05:00:00,16868.45,16872.45,16862.45,16862.45,95,210,0
2024-01-25 05:15:00,16862.45,16867.45,16861.45,16865.45,37,210,0
2024-01-25 05:30:00,16865.45,16868.45,16862.45,16862.45,42,210,0
2024-01-25 05:45:00,16862.45,16863.45,16857.45,16860.45,44,210,0
2024-01-25 06:00:00,16860.45,16864.95,16859.45,16863.45,44,210,0
2024-01-25 06:15:00,16863.45,16866.45,16862.45,16865.45,41,210,0
2024-01-25 06:30:00,16865.45,16868.45,16861.45,16862.45,50,210,0
2024-01-25 06:45:00,16861.45,16865.45,16859.45,16861.45,43,210,0
2024-01-25 07:00:00,16862.45,16865.45,16856.45,16865.45,70,210,0
2024-01-25 07:15:00,16865.45,16871.95,16861.45,16865.45,83,210,0
2024-01-25 07:30:00,16863.45,16872.45,16860.45,16870.45,78,210,0
2024-01-25 07:45:00,16870.45,16873.45,16866.45,16873.45,116,210,0
2024-01-25 08:00:00,16872.45,16873.45,16860.95,16868.45,159,210,0
2024-01-25 08:15:00,16867.95,16870.45,16862.45,16868.45,72,210,0
2024-01-25 08:30:00,16868.45,16883.45,16868.45,16878.45,81,210,0
2024-01-25 08:45:00,16878.45,16878.45,16862.45,16874.45,135,210,0
2024-01-25 09:00:00,16871.45,16880.25,16857.25,16880.25,208,50,0
2024-01-25 09:15:00,16879.25,16895.25,16878.25,16889.25,164,50,0
2024-01-25 09:30:00,16889.25,16895.25,16875.25,16893.25,178,50,0
2024-01-25 09:45:00,16892.25,16893.25,16869.25,16871.25,204,50,0
2024-01-25 10:00:00,16868.25,16873.25,16852.25,16858.25,625,50,0
2024-01-25 10:15:00,16859.25,16868.45,16841.25,16846.25,438,50,0
2024-01-25 10:30:00,16845.25,16855.25,16842.25,16853.25,371,50,0
2024-01-25 10:45:00,16852.25,16863.25,16842.25,16852.25,303,50,0
2024-01-25 11:00:00,16853.25,16860.25,16836.25,16837.25,303,50,0
2024-01-25 11:15:00,16837.25,16848.25,16832.25,16838.25,261,50,0
2024-01-25 11:30:00,16838.25,16852.25,16838.25,16846.25,282,50,0
2024-01-25 11:45:00,16845.25,16869.25,16842.25,16859.25,218,50,0
2024-01-25 12:00:00,16859.25,16859.25,16837.25,16847.25,284,50,0
2024-01-25 12:15:00,16846.25,16850.25,16834.25,16839.25,297,50,0
2024-01-25 12:30:00,16838.25,16841.25,16824.25,16834.25,255,50,0
2024-01-25 12:45:00,16834.25,16841.25,16824.25,16833.25,192,50,0
2024-01-25 13:00:00,16832.25,16844.25,16826.25,16834.25,311,50,0
2024-01-25 13:15:00,16834.25,16846.25,16832.25,16837.25,210,50,0
2024-01-25 13:30:00,16837.25,16837.25,16823.25,16824.25,248,50,0
2024-01-25 13:45:00,16823.25,16831.25,16821.25,16831.25,193,50,0
2024-01-25 14:00:00,16831.25,16836.25,16825.25,16827.25,209,50,0
2024-01-25 14:15:00,16827.25,16827.25,16810.25,16815.25,210,50,0
2024-01-25 14:30:00,16815.25,16817.25,16806.05,16814.25,198,50,0
2024-01-25 14:45:00,16814.25,16814.25,16801.25,16804.25,198,50,0
2024-01-25 15:00:00,16804.25,16811.25,16792.25,16810.25,224,50,0
2024-01-25 15:15:00,16809.25,16846.05,16806.25,16839.45,277,50,0
2024-01-25 15:30:00,16839.45,16876.25,16828.05,16856.25,552,50,0
2024-01-25 15:45:00,16857.25,16890.25,16857.25,16869.25,460,50,0
2024-01-25 16:00:00,16869.25,16906.25,16867.25,16903.25,418,50,0
2024-01-25 16:15:00,16903.25,16913.25,16893.25,16907.25,376,50,0
2024-01-25 16:30:00,16907.25,16922.25,16870.25,16875.25,657,50,0
2024-01-25 16:45:00,16876.25,16919.25,16872.25,16908.25,460,50,0
2024-01-25 17:00:00,16909.25,16920.25,16891.25,16914.25,492,50,0
2024-01-25 17:15:00,16914.25,16925.25,16907.25,16915.25,433,50,0
2024-01-25 17:30:00,16916.25,16921.25,16888.25,16905.25,438,50,0
2024-01-25 17:45:00,16905.25,16908.25,16881.25,16895.25,386,50,0
2024-01-25 18:00:00,16894.25,16912.25,16886.25,16912.25,363,50,0
2024-01-25 18:15:00,16913.25,16921.25,16909.25,16921.25,214,50,0
2024-01-25 18:30:00,16920.25,16921.25,16906.25,16911.25,266,50,0
2024-01-25 18:45:00,16910.25,16914.25,16902.25,16911.25,235,50,0
2024-01-25 19:00:00,16913.25,16915.25,16892.25,16896.25,232,50,0
2024-01-25 19:15:00,16897.25,16912.25,16896.25,16906.25,298,50,0
2024-01-25 19:30:00,16906.25,16908.25,16897.25,16905.25,186,50,0
2024-01-25 19:45:00,16906.25,16906.25,16898.25,16903.25,142,50,0
2024-01-25 20:00:00,16903.25,16917.25,16901.25,16911.25,224,50,0
2024-01-25 20:15:00,16911.25,16911.25,16897.25,16901.25,229,50,0
2024-01-25 20:30:00,16901.25,16910.25,16894.25,16907.25,186,50,0
2024-01-25 20:45:00,16907.25,16918.25,16890.25,16890.25,278,50,0
2024-01-25 21:00:00,16891.25,16898.25,16882.25,16895.25,259,50,0
2024-01-25 21:15:00,16895.25,16909.25,16892.25,16907.25,199,50,0
2024-01-25 21:30:00,16907.25,16911.25,16899.25,16901.25,204,50,0
2024-01-25 21:45:00,16901.25,16911.25,16898.25,16910.25,170,50,0
2024-01-25 22:00:00,16910.25,16912.25,16905.25,16907.25,148,50,0
2024-01-25 22:15:00,16908.25,16914.25,16905.25,16910.25,162,50,0
2024-01-25 22:30:00,16910.25,16921.25,16907.25,16911.25,198,50,0
2024-01-25 22:45:00,16911.25,16925.25,16909.25,16923.35,185,50,0
2024-01-25 23:00:00,16923.35,16923.35,16903.57,16910.45,245,130,0
2024-01-25 23:15:00,16911.45,16915.45,16906.45,16914.45,130,810,0
2024-01-25 23:30:00,16913.45,16919.45,16908.45,16917.45,129,810,0
2024-01-25 23:45:00,16916.45,16916.45,16901.45,16901.45,158,810,0
2024-01-26 02:15:00,16899.15,16900.15,16888.15,16890.65,137,210,0
2024-01-26 02:30:00,16890.65,16902.65,16890.65,16901.15,170,210,0
2024-01-26 02:45:00,16901.15,16906.65,16897.15,16900.15,161,210,0
2024-01-26 03:00:00,16900.15,16901.15,16894.65,16895.65,250,210,0
2024-01-26 03:15:00,16895.65,16910.15,16894.65,16904.15,321,210,0
2024-01-26 03:30:00,16904.15,16909.15,16901.15,16902.15,235,210,0
2024-01-26 03:45:00,16902.15,16903.15,16899.15,16903.15,199,210,0
2024-01-26 04:00:00,16903.15,16914.65,16902.15,16913.15,248,210,0
2024-01-26 04:15:00,16913.15,16914.15,16906.15,16906.65,202,210,0
2024-01-26 04:30:00,16906.65,16913.15,16906.65,16909.15,127,210,0
2024-01-26 04:45:00,16909.15,16910.15,16897.15,16898.15,104,210,0
2024-01-26 05:00:00,16898.15,16903.15,16897.15,16900.15,90,210,0
2024-01-26 05:15:00,16900.15,16901.15,16891.15,16891.15,134,210,0
2024-01-26 05:30:00,16891.15,16894.65,16889.65,16894.15,96,210,0
2024-01-26 05:45:00,16894.65,16898.65,16893.65,16894.15,124,210,0
2024-01-26 06:00:00,16894.15,16896.15,16886.15,16887.15,59,210,0
2024-01-26 06:15:00,16887.15,16893.15,16879.65,16883.15,134,210,0
2024-01-26 06:30:00,16882.65,16889.15,16879.15,16880.15,161,210,0
2024-01-26 06:45:00,16880.15,16880.15,16865.65,16873.15,166,210,0
2024-01-26 07:00:00,16873.65,16882.15,16872.15,16882.15,166,210,0
2024-01-26 07:15:00,16882.65,16886.15,16880.15,16882.15,181,210,0
2024-01-26 07:30:00,16882.15,16892.15,16882.15,16888.15,272,210,0
2024-01-26 07:45:00,16888.15,16891.15,16879.15,16880.15,340,210,0
2024-01-26 08:00:00,16880.15,16881.15,16861.15,16862.15,370,210,0
2024-01-26 08:15:00,16862.15,16873.65,16857.65,16859.15,297,210,0
2024-01-26 08:30:00,16859.15,16859.15,16851.65,16856.15,264,210,0
2024-01-26 08:45:00,16856.15,16870.15,16854.65,16868.65,335,210,0
2024-01-26 09:00:00,16868.65,16898.95,16864.15,16888.95,406,50,0
2024-01-26 09:15:00,16888.95,16892.95,16882.95,16890.95,298,50,0
2024-01-26 09:30:00,16890.95,16891.95,16878.95,16879.95,345,50,0
2024-01-26 09:45:00,16879.95,16886.95,16873.95,16884.15,389,50,0
2024-01-26 10:00:00,16883.15,16892.95,16866.95,16873.95,1208,50,0
2024-01-26 10:15:00,16874.95,16878.95,16857.95,16866.95,655,50,0
2024-01-26 10:30:00,16867.95,16891.95,16866.95,16879.95,557,50,0
2024-01-26 10:45:00,16880.95,16895.95,16877.95,16891.95,480,50,0
2024-01-26 11:00:00,16890.95,16897.95,16870.95,16886.95,464,50,0
2024-01-26 11:15:00,16886.95,16909.95,16884.95,16905.95,380,50,0
2024-01-26 11:30:00,16905.95,16918.95,16897.95,16916.95,456,50,0
2024-01-26 11:45:00,16917.95,16933.95,16916.95,16921.95,396,50,0
2024-01-26 12:00:00,16922.95,16927.95,16918.95,16925.95,384,50,0
2024-01-26 12:15:00,16924.95,16950.95,16924.95,16949.95,337,50,0
2024-01-26 12:30:00,16950.95,16961.95,16944.95,16955.95,339,50,0
2024-01-26 12:45:00,16955.95,16957.95,16930.95,16931.95,382,50,0
2024-01-26 13:00:00,16932.95,16947.95,16930.95,16931.95,323,50,0
2024-01-26 13:15:00,16931.95,16953.95,16930.95,16953.95,207,50,0
2024-01-26 13:30:00,16952.95,16959.95,16938.95,16945.95,306,50,0
2024-01-26 13:45:00,16945.95,16952.95,16939.95,16951.95,330,50,0
2024-01-26 14:00:00,16951.95,16969.95,16950.95,16963.95,366,50,0
2024-01-26 14:15:00,16963.95,16970.95,16957.95,16969.95,277,50,0
2024-01-26 14:30:00,16969.95,16977.95,16966.95,16972.95,273,50,0
2024-01-26 14:45:00,16972.95,16976.95,16955.95,16959.95,283,50,0
2024-01-26 15:00:00,16959.95,16967.95,16952.95,16958.95,311,50,0
2024-01-26 15:15:00,16958.95,16959.95,16932.95,16937.95,340,50,0
2024-01-26 15:30:00,16938.95,16962.95,16926.95,16960.95,644,50,0
2024-01-26 15:45:00,16960.95,16973.95,16956.95,16964.95,409,50,0
2024-01-26 16:00:00,16964.95,16965.95,16941.95,16941.95,317,50,0
2024-01-26 16:15:00,16942.95,16956.95,16935.95,16953.95,357,50,0
2024-01-26 16:30:00,16952.95,16960.95,16942.95,16945.95,510,50,0
2024-01-26 16:45:00,16945.95,16945.95,16932.95,16939.95,384,50,0
2024-01-26 17:00:00,16939.95,16953.95,16932.95,16951.95,497,50,0
2024-01-26 17:15:00,16950.95,16950.95,16926.95,16931.95,412,50,0
2024-01-26 17:30:00,16931.95,16960.95,16930.95,16958.95,310,50,0
2024-01-26 17:45:00,16957.95,16967.95,16950.95,16962.95,303,50,0
2024-01-26 18:00:00,16961.95,16965.95,16950.95,16954.95,302,50,0
2024-01-26 18:15:00,16954.95,16969.95,16953.95,16967.95,275,50,0
2024-01-26 18:30:00,16968.95,16973.95,16956.95,16962.95,251,50,0
2024-01-26 18:45:00,16963.95,16971.95,16959.95,16970.95,210,50,0
2024-01-26 19:00:00,16970.95,16974.95,16964.95,16970.95,201,50,0
2024-01-26 19:15:00,16970.95,16973.95,16963.95,16966.95,162,50,0
2024-01-26 19:30:00,16966.95,16966.95,16941.95,16946.95,228,50,0
2024-01-26 19:45:00,16947.95,16949.95,16937.95,16942.95,229,50,0
2024-01-26 20:00:00,16942.95,16949.95,16938.95,16946.95,146,50,0
2024-01-26 20:15:00,16946.95,16953.95,16942.95,16951.95,180,50,0
2024-01-26 20:30:00,16950.95,16952.95,16936.95,16941.95,172,50,0
2024-01-26 20:45:00,16941.95,16947.95,16936.95,16946.95,175,50,0
2024-01-26 21:00:00,16946.95,16955.95,16946.95,16949.95,177,50,0
2024-01-26 21:15:00,16949.95,16952.95,16944.95,16945.95,136,50,0
2024-01-26 21:30:00,16946.95,16955.95,16942.95,16954.95,117,50,0
2024-01-26 21:45:00,16954.95,16961.95,16951.95,16957.95,146,50,0
2024-01-26 22:00:00,16957.95,16958.95,16949.95,16953.95,132,50,0
2024-01-26 22:15:00,16953.95,16955.95,16941.95,16943.95,167,50,0
2024-01-26 22:30:00,16943.95,16945.95,16936.95,16941.95,161,50,0
2024-01-26 22:45:00,16941.95,16947.05,16939.95,16947.05,187,50,0
2024-01-29 02:15:00,16923.75,16932.25,16917.75,16917.75,223,210,0
2024-01-29 02:30:00,16917.75,16917.75,16905.75,16906.75,197,210,0
2024-01-29 02:45:00,16906.75,16915.75,16903.25,16913.75,179,210,0
2024-01-29 03:00:00,16913.75,16925.25,16913.75,16924.25,177,210,0
2024-01-29 03:15:00,16924.25,16929.75,16915.75,16925.75,333,210,0
2024-01-29 03:30:00,16925.75,16933.25,16925.25,16931.75,353,210,0
2024-01-29 03:45:00,16931.75,16933.25,16921.75,16929.75,270,210,0
2024-01-29 04:00:00,16928.75,16930.75,16918.75,16920.75,233,210,0
2024-01-29 04:15:00,16920.75,16921.75,16913.25,16919.75,155,210,0
2024-01-29 04:30:00,16919.75,16919.75,16914.75,16917.75,145,210,0
2024-01-29 04:45:00,16917.75,16919.75,16914.25,16919.75,89,210,0
2024-01-29 05:00:00,16919.75,16926.75,16919.75,16925.75,152,210,0
2024-01-29 05:15:00,16924.75,16924.75,16912.25,16914.75,163,210,0
2024-01-29 05:30:00,16914.75,16917.75,16911.75,16917.75,202,210,0
2024-01-29 05:45:00,16917.75,16918.25,16913.25,16917.25,152,210,0
2024-01-29 06:00:00,16917.25,16920.25,16915.75,16916.75,344,210,0
2024-01-29 06:15:00,16916.75,16918.25,16914.75,16916.75,128,210,0
2024-01-29 06:30:00,16916.75,16918.75,16915.25,16917.75,119,210,0
2024-01-29 06:45:00,16917.75,16918.75,16913.75,16913.75,84,210,0
2024-01-29 07:00:00,16913.75,16918.75,16911.75,16913.75,244,210,0
2024-01-29 07:15:00,16913.75,16916.75,16911.25,16914.75,175,210,0
2024-01-29 07:30:00,16914.75,16923.25,16914.75,16918.75,182,210,0
2024-01-29 07:45:00,16918.75,16919.75,16917.25,16919.75,108,210,0
2024-01-29 08:00:00,16919.75,16925.75,16918.25,16922.75,255,210,0
2024-01-29 08:15:00,16922.75,16927.75,16917.25,16918.75,139,210,0
2024-01-29 08:30:00,16917.75,16924.25,16916.75,16919.75,143,210,0
2024-01-29 08:45:00,16919.75,16931.25,16919.25,16926.25,205,210,0
2024-01-29 09:00:00,16926.25,16938.55,16921.55,16929.55,337,50,0
